,0,1,2,3,4,5,6,7,8
29,2.2335009569919184,2.0709644466574018,-5.61083176589084,-3.757619126062807,-4.003323272269287,2.1471757917855294,-0.6845726067529467,-8.280183930750198,36.91424558841611
30,-0.01575114081316875,-1.5863140717542952,-4.593013969857129,-3.449069575988993,-3.8749151034114337,2.1046586415757687,-0.6822263684620955,-8.284803210345043,36.92028152680845
31,-1.8779671290201945,-3.7444830956147523,-3.0841768965872847,-3.014318447448244,-3.714474168452255,2.0567370700114442,-0.6795846734912238,-8.289421899145273,36.92653366338056
32,2.127879791778586,-2.432446057421244,-1.384770609625709,-2.483001923877337,-3.523586260956723,2.003639348911376,-0.6766442323924811,-8.294039691519856,36.93300183003194
33,1.0933213191375617,0.895322055623986,0.29056074269470367,-1.8847561887130573,-3.3038371744898147,1.9455937500944145,-0.6734017557180144,-8.298656281837795,36.9396858586621
34,-3.396508210522792,3.9067592397480473,1.7486244908439703,-1.249217425392206,-3.056812702616516,1.8828285453794142,-0.6698539540199893,-8.303271364468086,36.946585581170595
35,-2.2168517893984645,4.39992435342071,2.7962279652920534,-0.6060218173515581,-2.7840986389017903,1.8155720065851921,-0.6659975378505194,-8.307884633779715,36.9537008294569
36,5.263595346936308,3.0247953897514086,3.293117019507048,0.015194451972091017,-2.487280776910625,1.7440524055305981,-0.661829217761771,-8.312495784141682,36.96103143542056
37,-3.585515539711249,0.9569554035690446,3.31079159894943,0.5847951991419591,-2.1679449102079964,1.6684980140344727,-0.6573457043058977,-8.317104509922965,36.968577230961074
38,-7.030394979640158,-0.8058769346678161,2.9709393448796146,1.075895067919387,-1.8276768323588717,1.5891371039156543,-0.65254370803503,-8.321710505492584,36.976338047977976
39,-1.3686137908487126,-1.6278240279398646,2.38424458976547,1.4726120108583085,-1.4680623369282526,1.5061979469929887,-0.6474199395013214,-8.32631346521951,36.984313718370764
40,7.948749561657509,-2.195446711612325,1.6571038033911025,1.7633518431963733,-1.0906872174810855,1.419908815085296,-0.6419711092569098,-8.33091308347275,36.992504074038976
41,4.415018218503537,-3.2545644348736578,0.8897653135981172,1.9426685221137625,-0.6971372675823793,1.3304979800114451,-0.6361939278539599,-8.335509054621289,37.00090894688212
42,-0.13390326973865907,-4.465592669820601,0.18094041274249462,2.006653040276258,-0.28899828079708545,1.2381937135902585,-0.6300851058446066,-8.340101073034123,37.00952816879971
43,-6.951569899375962,-5.217595894276953,-0.3706596068197614,1.9515489254024811,0.13199141425697536,1.143224287640577,-0.6236413537809935,-8.344688833080234,37.01836157169126
44,-5.472166848900925,-5.045122847350297,-0.6873958168269174,1.77465435692298,0.5630388372500814,1.045817973981237,-0.6168593822152814,-8.34927202912862,37.02740898745629
45,-2.0691405576192574,-4.064659313283245,-0.7759187453941722,1.4751980953237094,0.9994204267970705,0.9462030444310974,-0.6097359016996007,-8.353850355548284,37.03667024799432
46,3.7322838752978464,-2.538175337602155,-0.6709995393018042,1.0603570257876362,1.4355127513866301,0.8446077708089847,-0.6022676227861096,-8.358423506708215,37.046145185204864
47,0.17758019923915547,-0.7626735043368353,-0.4384645569254473,0.570184679595336,1.8638709450051967,0.7412604249337273,-0.5944512560269456,-8.362991176977413,37.055833630987465
48,-1.514853393744478,0.8247134484692027,-0.16263718446020062,0.06368697447236826,2.2765947830136803,0.6363892786241816,-0.586283511974257,-8.367553060724845,37.06573541724159
49,0.8081190570596427,1.7968255352388667,0.06929699858666409,-0.39726797854352996,2.665784040772974,0.5302226036991808,-0.5777611011802036,-8.372108852319514,37.07585037586678
50,0.6048510886845282,1.9273135748674692,0.17015241270790932,-0.750812068414656,3.0235384936439886,0.42298867197756396,-0.5688807341969134,-8.376658246130424,37.08617833876256
51,-0.8399909650813283,1.143799355239024,0.08472870344405295,-0.9489831411451318,3.342471051884505,0.3149157552781805,-0.5596391215765433,-8.381200936526568,37.096719137828444
52,1.6634741713339234,-0.13525281360953845,-0.11423358347331983,-0.9997904726458603,3.61759476707917,0.2062321254198588,-0.5500329738712452,-8.385736617876931,37.107472604963945
53,-1.972828459152705,-0.492500905893841,-0.32050742566953266,-0.928183102742976,3.845968380987595,0.09716605422145463,-0.5400590016331469,-8.39026498455052,37.118438572068584
54,-4.35103912375228,-0.12050969097893816,-0.4225127324994753,-0.7655564236268845,4.025566830392695,-0.012054186498220987,-0.5297139154144135,-8.394785730916302,37.12961687104187
55,1.6266068425436262,0.29344725780822817,-0.31025215866398453,-0.5425735867452148,4.154507200398355,-0.12120032492029409,-0.518994425767186,-8.399298551343291,37.141007333783335
56,6.9510965212737705,0.10023080689096092,0.08099703657174401,-0.28751791651253567,4.23090376596719,-0.2300412790846289,-0.5078972432436097,-8.403803140200472,37.15260979219248
57,4.447799640696946,-0.8837857402665763,0.628963503652239,-0.028196492845203536,4.252858703046346,-0.3383338680156237,-0.4964190783958289,-8.408299191856848,37.164424078168835
58,-6.606084652377636,-1.6161843211667704,1.1060698367648574,0.20758360434045336,4.218467566038127,-0.4458282891928468,-0.4845566417759908,-8.412786400681389,37.17645002361189
