,0,1,2,3,4,5,6,7
20,26.423551483941118,4.266265289846639,3.1321565461991954,-0.6356686080984556,-1.693507551442476,-0.1535277750020974,0.7490143006715699,2.3551317738325235
21,26.18459642616195,5.475872483468443,4.422721196114665,1.5791019574927156,0.8178048202182784,-0.18714098228116371,-0.7298159781698307,-2.3323785188997963
22,25.6256065935709,4.400152592573226,2.9494296253438472,1.9249465023530359,2.0104668124724103,0.8887250793432203,0.6068240590101228,2.198048951198802
23,24.54181190179676,1.5902419035940518,-0.5153947806253234,-0.919254358415329,-1.1061458238781343,-0.4431498741818156,-0.27916446903538533,-1.9469443537822517
24,23.388048284425572,-1.1710292386363368,-3.1023789114343265,-2.012281576327519,-1.638746135559348,-0.5322116214461752,-0.01322652300395849,1.6232434257954789
25,22.358937642065207,-2.742798107155722,-3.0030492594727916,-0.24083456803858172,1.3281860942420705,0.3615652578865368,0.16878067390114482,-1.2947749303377938
26,21.4883597069579,-2.9864636883941924,-0.7872530643438974,1.0514696308679392,1.1486340346198904,0.560967293917122,-0.2588954199564317,0.9894701019457116
27,20.812205995606192,-2.556189745270741,1.3766849339954503,0.24624649340687543,-1.5452810440803653,-0.8906228489616025,0.30817279471268366,-0.72737834240467
28,20.45716494258642,-2.0781642137397744,1.8343533128793859,-0.16173303064446265,-0.6336337526569693,0.032756761773116594,-0.33867069462234656,0.5127540300022226
29,20.635192492742856,-2.1964155763624427,0.705037142043524,-0.21680411411883782,1.5961428720183164,0.5788354628925205,0.29297677511633197,-0.36560897220740285
30,21.160405260735438,-2.643602038461418,-1.1135605517137006,-0.5220660218567768,-0.36042614911819437,0.03549662816699983,-0.3144730686878259,0.2970726686875209
31,22.176173600514282,-2.574522960557048,-2.0932551862577573,-0.5104789159462602,-1.4451639374327943,-0.9951560645097008,0.3269871376632324,-0.30573924984119905
32,23.512397087446676,-1.3710461440370356,-1.615716106792793,0.19385485665486685,1.1068856556801925,0.35899905523722186,-0.26681532416435616,0.35147311490375666
33,24.99661635115848,0.41647190811781387,0.10097769518555438,-0.18369176827215578,1.2429486522875584,0.7215288586487842,0.14799839309242785,-0.43901776476439497
